-43.662540435791016 -22.70374870300293 38.7
-44.57730102539063 -22.79949951171875 38.7
-46.43640518188477 -21.34231758117676 38.7
-46.12747192382813 -19.47542762756348 38.7
-39.800270080566406 -19.353662490844727 38.7
-40.32728958129883 -18.816574096679688 38.7
-39.04380416870117 -19.647504806518555 38.7
-39.31370162963867 -19.601036071777344 38.7
-37.52167892456055 -20.12574958801269 38.7
-37.89958953857422 -20.055635452270508 38.7
-36.10393142700195 -14.017128944396973 38.7
-37.31378173828125 -20.487524032592773 38.7
-35.50449752807617 -21.65493392944336 38.7
-34.49129104614258 -21.971555709838867 38.7
-27.306982040405273 -16.210563659667972 38.7
-27.838043212890625 -15.714502334594727 38.7
-30.302425384521484 -20.98641967773437 38.7
-28.85499763488769 -21.92034912109375 38.7
-30.47161293029785 -20.653234481811523 38.7
-25.62203025817871 -22.68424224853516 38.7
-25.86723518371582 -22.711503982543945 38.7
-28.02117156982422 -22.46164894104004 38.7
-27.415632247924805 -22.790813446044922 38.7
-27.447832107543945 -22.78381156921387 38.7
-27.284868240356445 -22.84599685668945 38.7
-26.13255500793457 -22.76808738708496 38.7
-26.499759674072266 -22.893518447875977 38.7
-28.363435745239254 -22.054744720458984 38.7
-25.15229034423828 -22.61866950988769 38.7
-24.453556060791016 -22.50308609008789 38.7
-23.473840713500977 -21.65424919128418 38.7
-24.82076072692871 -22.628517150878906 38.7
-23.14516830444336 -20.43547248840332 38.7
-22.58311653137207 -19.813369750976566 38.7
-22.36440086364746 -19.23816680908203 38.7
-35.89552688598633 -13.938156127929688 38.7
-35.89766311645508 -13.87399673461914 38.7
-29.406232833862305 -13.860276222229006 38.7
-29.00398063659668 -13.175089836120605 38.7
-29.190509796142575 -13.549509048461914 38.7
-27.897172927856445 -14.844649314880373 38.7
-27.29163360595703 -15.17381191253662 38.7
-28.510297775268555 -13.041253089904785 38.7
-27.323833465576172 -15.1668119430542 38.7
-28.182754516601566 -14.539236068725586 38.7
-28.404016494750977 -14.069329261779785 38.7
-28.53207588195801 -13.147205352783205 38.7
-28.239437103271484 -14.437743186950685 38.7
-21.623687744140625 -11.94668960571289 38.7
-21.9773006439209 -17.915924072265625 38.7
-21.898094177246094 -18.043333053588867 38.7
-21.04923820495605 -11.515548706054688 38.7
-21.489398956298828 -11.85108470916748 38.7
-23.210708618164066 -10.366332054138184 38.7
-23.36909103393555 -10.37609577178955 38.7
-19.382522583007812 -7.216469764709473 38.7
-18.964488983154297 -7.615456581115723 38.7
-20.71878433227539 -6.786001205444336 38.7
-18.00566864013672 -6.8802857398986825 38.7
-18.23684501647949 -7.022875785827638 38.7
-14.88017749786377 -18.34578895568848 38.7
-13.965079307556152 -17.349365234375 38.7
-17.026565551757812 -19.835289001464844 38.7
-11.983925819396973 -15.976099967956545 38.7
-12.004717826843262 -16.079278945922848 38.7
-12.429842948913574 -15.832437515258787 38.7
-9.937713623046877 -15.39492416381836 38.7
-3.7343628406524663 -11.630785942077635 38.7
-3.897586345672608 -12.34495735168457 38.7
-3.800704956054688 -11.16711711883545 38.7
-4.432601451873778 -13.89999771118164 38.7
-4.099818229675293 -12.8988037109375 38.7
-5.932852745056152 -14.895135879516602 38.7
-4.569999694824219 -7.8771605491638175 38.7
-3.812459707260132 -10.790397644042967 38.7
-2.9824442863464355 -9.97718906402588 38.7
-4.676039695739746 -7.8615641593933105 38.7
-2.8550057411193848 -9.576951026916504 38.7
-3.404632091522217 -8.168299674987793 38.7
-3.3550596237182617 -10.456293106079102 38.7
-3.3161215782165527 -8.305215835571289 38.7
25.99264907836914 0.05262064933776856 38.7
24.171541213989254 0.376523494720459 38.7
24.204191207885746 0.16094624996185306 38.7
23.49933242797852 0.7068452835083008 38.7
-7.880897521972656 3.5360622406005864 38.7
-7.349052429199219 6.037821769714356 38.7
-7.199671745300293 5.669721603393555 38.7
-7.185748100280763 4.592243194580078 38.7
-7.7149291038513175 3.683117866516113 38.7
-6.761817932128906 1.7250239849090576 38.7
-6.154913902282715 1.0576568841934204 38.7
-5.965827941894531 0.3002922534942627 38.7
-6.988542079925537 1.874329924583435 38.7
-7.433833122253418 1.9847019910812376 38.7
-20.8559627532959 -3.5034072399139404 38.7
-24.46645927429199 -1.6404764652252195 38.7
-24.43380928039551 -1.8560537099838257 38.7
-24.48949813842773 -1.5631865262985232 38.7
-20.6370792388916 -5.527365684509277 38.7
-24.57500267028809 -2.317979335784912 38.7
-24.886646270751953 -2.407376289367676 38.7
-25.513803482055664 -2.775169849395752 38.7
-25.626434326171875 -2.3136541843414307 38.7
-26.229602813720703 -4.201457977294922 38.7
-25.7003116607666 -2.2068347930908203 38.7
-25.57447052001953 -2.6414172649383545 38.7
-25.59676742553711 -2.626270055770874 38.7
-29.66800308227539 -1.6039792299270632 38.7
-29.52991104125977 -1.5879625082015991 38.7
-29.979646682739254 -1.6933764219284058 38.7
-31.754322052001953 -2.506805419921875 38.7
-36.47461318969727 -13.684075355529785 38.7
-36.56143569946289 -14.066455841064453 38.7
-52.79794311523438 -15.930045127868652 38.7
-52.81117630004883 -15.925121307373047 38.7
-52.52662658691406 -18.222875595092773 38.7
-52.53599548339844 -18.209026336669922 38.7
-49.77791213989258 -19.37507438659668 38.7
-51.42171096801758 -19.244924545288086 38.7
-50.763916015625 -19.500438690185547 38.7
-50.99860763549805 -19.460033416748047 38.7
-48.19241333007813 -19.815673828125 38.7
-47.21614456176758 -19.4007511138916 38.7
-54.12863159179688 -6.867565155029298 38.7
-53.89178848266602 -6.84553861618042 38.7
-53.29183578491211 -6.194935321807861 38.7
-53.533897399902344 -6.54943323135376 38.7
-53.337852478027344 -17.722980499267578 38.7
-53.1502685546875 -17.452747344970707 38.7
-53.843421936035156 -19.94554901123047 38.7
-54.8385009765625 -20.81078338623047 38.7
-57.28680419921875 -20.33298683166504 38.7
-53.54243850708008 -18.424198150634766 38.7
-55.489158630371094 -20.98062896728516 38.7
-59.56410217285156 -19.08331680297852 38.7
-59.81887435913086 -17.08517837524414 38.7
-59.31377792358398 -19.375858306884766 38.7
-59.9327163696289 -18.013721466064453 38.7
-60.56523895263672 -15.965778350830078 38.7
-60.44540405273438 -16.169435501098633 38.7
-59.8321418762207 -16.90622901916504 38.7
-60.62198257446289 -15.575018882751465 38.7
-63.92482376098633 -11.612595558166506 38.7
-63.20549011230469 -10.34849739074707 38.7
-62.82464218139648 -10.322750091552734 38.7
-63.95362091064453 -11.515982627868652 38.7
-61.4064826965332 -9.98806381225586 38.7
-62.64529800415039 -10.220519065856934 38.7
-63.82627868652344 -10.640429496765137 38.7
-63.78311538696289 -10.676109313964844 38.7
-63.90397644042969 -11.66742992401123 38.7
-63.97092819213867 -11.783169746398926 38.7
-64.66214752197266 -12.159524917602539 38.7
-65.06970977783203 -12.917332649230955 38.7
-64.41953277587889 -12.068954467773438 38.7
-65.06507873535156 -13.446557998657227 38.7
-64.71794128417969 -12.255974769592285 38.7
-60.91899108886719 -11.740198135375975 38.7
-63.26975631713867 -16.67180061340332 38.7
-61.28598022460938 -16.328130722045902 38.7
-61.09585189819336 -16.20124626159668 38.7
-61.25702667236328 -16.294975280761722 38.7
-61.177040100097656 -16.238969802856445 38.7
-63.93389511108398 -16.58436393737793 38.7
-64.12753295898439 -16.50722885131836 38.7
-64.66471099853516 -15.069332122802734 38.7
-64.00133514404297 -16.548833847045902 38.7
-64.75144195556639 -15.383336067199707 38.7
-64.66007995605469 -15.598557472229006 38.7
-64.78260803222656 -15.417159080505373 38.7
-64.73589324951172 -15.483458518981935 38.7
-64.31294250488281 -14.407974243164064 38.7
-62.92471313476562 -6.764924049377441 38.7
-62.5016098022461 -6.980031490325928 38.7
-63.37166213989258 -6.580942153930664 38.7
-65.17639923095703 -6.607077598571777 38.7
-66.28420257568361 -4.328027248382568 38.7
-66.05462646484375 -3.7913389205932617 38.7
-64.07719421386719 -6.739036083221436 38.7
-64.28153228759766 -6.761754035949707 38.7
-66.33592987060547 -4.615306377410889 38.7
-63.70124053955078 -6.618894577026367 38.7
-67.59159851074219 -4.591036796569824 38.7
-67.9049072265625 -4.7432637214660645 38.7
-67.53765106201172 -4.635636329650879 38.7
-67.41043090820314 -5.180822372436523 38.7
-67.76127624511719 -5.154290199279785 38.7
-67.19747161865234 -5.021151065826416 38.7
-67.75498962402344 -5.2328314781188965 38.7
-67.00428009033203 -3.7654297351837163 38.7
-66.96112060546875 -3.801109313964844 38.7
-66.85934448242189 -4.237257957458496 38.7
-66.68898010253906 -4.10952091217041 38.7
-68.54427337646484 -4.545429706573486 38.7
-68.50111389160156 -4.581109523773193 38.7
-68.39933776855469 -5.017258167266847 38.7
-68.22897338867189 -4.88952112197876 38.7
-67.08727264404297 -5.523429870605469 38.7
-67.33792114257814 -5.645211219787598 38.7
-67.04411315917969 -5.559109687805176 38.7
-66.94233703613281 -5.995258331298827 38.7
-67.22301483154297 -5.974032402038574 38.7
-66.67385864257814 -5.188916206359863 38.7
-66.77197265625 -5.867521286010742 38.7
-67.21798706054689 -6.036865711212157 38.7
-71.34891510009766 3.036926746368408 38.7
-73.56084442138672 7.81512451171875 38.7
-73.0730972290039 8.028047561645508 38.7
-74.70606231689453 7.23913049697876 38.7
-75.8089599609375 5.9521446228027335 38.7
-75.41146850585938 6.705927848815918 38.7
-74.55220794677734 7.304777145385742 38.7
-75.60052490234375 4.4132843017578125 38.7
-72.1335678100586 2.7927117347717285 38.7
-69.19717407226564 3.052210807800293 38.7
-70.46302795410156 2.8643221855163574 38.7
-59.38780212402344 21.620216369628906 38.7
-59.73855590820313 21.92182159423828 38.7
-59.6121940612793 21.91596031188965 38.7
-61.89605331420898 22.137130737304688 38.7
-61.74220275878906 22.202777862548828 38.7
-60.438758850097656 22.219905853271484 38.7
-60.00304412841797 22.011497497558594 38.7
-54.18063354492188 25.05743408203125 38.7
-55.26472091674805 24.434268951416016 38.7
-52.97536849975586 24.90764808654785 38.7
-55.124977111816406 24.57526016235352 38.7
-53.94379043579102 25.0794620513916 38.7
-54.88637161254883 24.761091232299805 38.7
-58.048828125 22.633708953857425 38.7
-57.55665969848633 22.041269302368164 38.7
-58.20237731933594 23.150592803955078 38.7
-58.47438049316406 20.5705509185791 38.7
-58.33037185668945 21.014862060546875 38.7
-57.64797592163086 21.911733627319336 38.7
-50.73863220214844 20.24143409729004 38.7
-48.45107650756836 8.42235279083252 38.7
-68.91013336181639 3.04316520690918 38.7
-69.56514739990234 2.752474784851074 38.7
-68.25140380859375 0.5099149942398071 38.7
-67.52964782714844 1.2170531749725342 38.7
-69.00234222412111 3.056727170944214 38.7
-67.75348663330078 0.7602235674858093 38.7
-67.72935485839844 0.7878543734550476 38.7
-70.0594482421875 1.6806640625 38.7
-70.09060668945314 1.6468408107757568 38.7
-67.41883087158203 1.5650858879089355 38.7
-70.04389953613281 1.5805412530899048 38.7
-68.55092620849611 3.0952091217041016 38.7
-67.89676666259766 2.790000438690185 38.7
-67.66270446777344 0.8345250487327576 38.7
-67.81980133056639 2.670942783355713 38.7
-70.36007690429689 -2.380837202072144 38.7
-70.59244537353516 -2.2882745265960693 38.7
-70.44100952148438 -2.338200807571411 38.7
-67.32781219482422 -1.3487489223480225 38.7
-68.11782073974611 0.43002402782440186 38.7
-69.27709197998047 -2.744095802307129 38.7
-68.56788635253906 -2.7211358547210693 38.7
-67.51091766357422 -0.2373431324958801 38.7
-67.42228698730469 -1.6792278289794922 38.7
-67.32183074951172 -0.9947077631950378 38.7
-67.28675842285156 -1.2705403566360474 38.7
-68.26261901855469 -2.557957410812378 38.7
-68.58402252197266 -2.675901174545288 38.7
-71.73139190673828 0.3757614493370056 38.7
-71.11194610595703 0.7660723328590393 38.7
-71.54371643066406 -1.843924045562744 38.7
-70.95524597167969 0.8420104384422302 38.7
-72.00199127197266 -1.3768901824951172 38.7
-70.88591766357422 -2.0994386672973637 38.7
-70.99263000488281 0.8180587887763977 38.7
-71.12061309814453 -2.0590317249298096 38.7
-67.19990539550781 5.396810531616211 38.7
-66.17080688476564 5.21893310546875 38.7
-65.61322021484375 5.350400924682617 38.7
-65.50347137451172 5.383221626281738 38.7
-53.27507781982422 3.9286348819732666 38.7
-65.40293121337889 2.099694013595581 38.7
-65.17575073242189 -1.7752357721328735 38.7
-65.18634033203125 -1.7712968587875366 38.7
-65.23243713378906 -1.673743486404419 38.7
-66.93305969238281 1.2587792873382568 38.7
-66.78089141845703 1.372652888298035 38.7
-66.41937255859375 -0.5540924072265625 38.7
-65.75352478027344 -0.7165234088897705 38.7
-66.3143310546875 -0.7240432500839233 38.7
-65.13690185546875 4.1738319396972665 38.7
-65.07782745361328 5.408708095550537 38.7
-52.99007797241211 4.645352363586426 38.7
-49.282875061035156 7.2662901878356925 38.7
-49.15595626831055 7.801234722137451 38.7
-75.26689147949219 11.748489379882812 38.7
-75.01587677001953 11.397649765014648 38.7
-75.79231262207031 12.557392120361328 38.7
-75.17236328125 15.029563903808596 38.7
-75.24931335449219 14.969949722290039 38.7
-75.51657104492188 12.16304874420166 38.7
-75.59149932861328 12.27672004699707 38.7
-75.92652893066406 12.871843338012695 38.7
-73.84014129638672 10.368998527526855 38.7
-74.56640625 10.670122146606444 38.7
-74.12105560302734 10.401474952697754 38.7
-74.6198501586914 10.773367881774902 38.7
-75.76241302490234 16.432674407958984 38.7
-75.68083190917969 16.325864791870114 38.7
-72.0729751586914 21.977436065673828 38.7
-72.60404205322266 22.47349739074707 38.7
-77.95191955566406 19.24349403381348 38.7
-78.86249542236328 20.347719192504886 38.7
-79.19752502441406 20.942842483520508 38.7
-79.19966125488281 21.007003784179688 38.7
-77.53964233398438 25.88058090209961 38.7
-78.72505950927734 22.85784912109375 38.7
-78.09892272949219 25.58879280090332 38.7
-78.1006088256836 25.63228988647461 38.7
-78.87940979003906 23.21946907043457 38.7
-78.88186645507812 23.29325294494629 38.7
-74.07080841064453 25.30714607238769 38.7
-72.85674285888672 24.200307846069336 38.7
-72.92025756835938 24.31294059753418 38.7
-70.9162826538086 21.24024200439453 38.7
-70.02732849121094 21.42570304870605 38.7
-68.29522705078125 22.013702392578125 38.7
-67.79376983642578 21.85442924499512 38.7
-68.57994842529297 22.01775932312012 38.7
-68.30585479736328 21.98135757446289 38.7
-68.97854614257814 21.999292373657227 38.7
-66.60400390625 22.21902084350586 38.7
-66.46591186523439 22.235036849975586 38.7
-66.91564178466797 22.129623413085934 38.7
-63.78714370727539 22.679214477539066 38.7
-64.92209625244139 22.65704727172852 38.7
-58.28990936279297 22.370080947875977 38.7
-58.45069122314453 23.19732666015625 38.7
-58.40746307373047 23.17184066772461 38.7
-59.60991668701172 24.07614898681641 38.7
-60.29162216186523 23.37588119506836 38.7
-60.08485794067383 22.588119506835934 38.7
-60.03480911254883 22.67703437805176 38.7
-59.00434875488281 22.447551727294922 38.7
-59.73041534423828 22.369674682617188 38.7
-59.64883804321289 22.26286506652832 38.7
-58.7535400390625 23.751811981201172 38.7
-58.9645881652832 24.05163764953613 38.7
-60.30503845214844 23.113210678100586 38.7
-59.594947814941406 24.051706314086914 38.7
-59.13542175292969 23.98949813842773 38.7
-58.18223190307617 24.27116584777832 38.7
-58.12346267700195 24.202911376953125 38.7
-57.4509162902832 25.49114799499512 38.7
-58.13262176513672 24.79088020324707 38.7
-56.59453964233398 25.166810989379886 38.7
-56.80558776855469 25.466636657714844 38.7
-58.14603805541992 24.528209686279297 38.7
-58.18150329589844 24.885046005249023 38.7
-57.43594741821289 25.466705322265625 38.7
-56.97642135620117 25.404497146606445 38.7
3.778387308120728 -5.687336921691895 38.7
3.3050537109375 1.8829753398895264 38.7
4.237986564636231 2.0642106533050537 38.7
-0.692234992980957 0.836304783821106 38.7
-0.07386946678161621 1.5355943441390991 38.7
-1.7800559997558594 0.6191304922103882 38.7
-1.1981469392776491 0.7815743684768677 38.7
-3.338817596435547 -5.754237174987793 38.7
-3.855055809020996 0.4531304836273194 38.7
-3.273146867752075 0.6155743598937988 38.7
-3.7012033462524414 0.5187768936157227 38.7
-4.520206928253174 0.4611256122589111 38.7
-5.328943252563477 0.4840723276138306 38.7
-5.2096290588378915 0.536058783531189 38.7
-4.510167598724365 0.473490834236145 38.7
-6.341958045959473 -0.8701737523078918 38.7
-3.8459222316741934 -5.6610965728759775 38.7
-5.048283100128174 -7.9022278785705575 38.7
-4.912754535675049 -7.493540287017822 38.7
-19.73641395568848 -4.354010105133057 38.7
-19.505447387695316 -5.651130676269531 38.7
-29.40768241882324 -1.0570919513702393 38.7
-29.4940185546875 -1.073166012763977 38.7
-28.96382713317871 0.02460956573486328 38.7
-29.279754638671875 -0.5778027176856995 38.7
-29.364051818847656 -0.7670539617538452 38.7
-29.398422241210934 -0.868189811706543 38.7
-28.428075790405273 0.24161922931671145 38.7
-29.31547927856445 -0.3942685723304749 38.7
-29.47323608398437 -1.2109445333480835 38.7
-27.46740531921387 0.251276969909668 38.7
-26.90696907043457 -0.19586531817913053 38.7
-26.535308837890625 0.5622472763061523 38.7
-26.61043930053711 0.3972021341323853 38.7
-26.87254905700684 -0.25661563873291016 38.7
-30.98529052734375 1.759232759475708 38.7
-31.32812118530273 1.4973036050796509 38.7
-31.027908325195316 1.8762719631195068 38.7
-31.57162094116211 1.6159420013427734 38.7
-31.356767654418945 1.6418303251266482 38.7
-30.991884231567386 1.8550333976745603 38.7
-31.33984184265137 1.3305623531341553 38.7
-30.19396209716797 2.681272268295288 38.7
-26.996374130249023 2.610895872116089 38.7
-26.97889518737793 2.4191277027130127 38.7
-29.51031875610352 1.7408058643341064 38.7
-27.10124015808105 3.815267324447632 38.7
-29.22792625427246 1.5568556785583496 38.7
-32.363330841064446 5.293753623962402 38.7
-30.27667808532715 3.223249673843384 38.7
-30.65458679199219 3.293365001678467 38.7
-31.968955993652344 8.557023048400879 38.7
-31.91005897521973 8.645927429199219 38.7
-32.10155487060547 8.379734039306639 38.7
-31.68743324279785 8.889785766601562 38.7
-26.4342098236084 3.4665603637695317 38.7
-26.052719116210934 2.8762688636779785 38.7
-22.56000328063965 6.394276142120361 38.7
-20.174549102783203 8.967535972595215 38.7
-20.415283203125 8.967952728271484 38.7
-19.71483612060547 8.878620147705078 38.7
-19.61901092529297 8.953130722045898 38.7
-17.172868728637695 9.918453216552734 38.7
-17.23165512084961 9.798935890197754 38.7
-16.991310119628903 10.50539493560791 38.7
-16.920928955078125 10.403985977172852 38.7
-16.65756607055664 11.217874526977539 38.7
-16.950164794921875 10.100142478942873 38.7
-16.765676498413086 10.99433135986328 38.7
-16.902856826782227 10.284178733825684 38.7
-14.325465202331545 16.182973861694336 38.7
-13.989133834838867 16.075695037841793 38.7
-15.606559753417967 16.237176895141598 38.7
-17.516284942626953 16.595882415771484 38.7
-15.62791919708252 16.250577926635742 38.7
-18.070974349975586 16.305734634399414 38.7
-15.866859436035154 16.419189453125 38.7
-16.676925659179688 16.68614387512207 38.7
-17.870868682861328 16.43488883972168 38.7
-17.9135684967041 16.413917541503903 38.7
35.38841247558594 -3.052220344543457 38.7
35.398292541503906 -3.0278291702270512 38.7
31.513261795043945 -5.847047805786133 38.7
31.010730743408203 -5.710624694824219 38.7
31.454965591430664 -5.831847190856934 38.7
28.59397125244141 -2.2069735527038574 38.7
28.262311935424805 -3.0618934631347656 38.7
27.3824520111084 -1.0196428298950195 38.7
27.32172393798828 -0.9041616320610046 38.7
27.06189346313477 0.1020478531718254 38.7
27.082168579101566 0.6713730096817017 38.7
36.79253005981445 0.4786173105239868 38.7
38.10832214355469 0.09024977684020996 38.7
37.730411529541016 0.16036498546600342 38.7
38.24708557128906 0.08926284313201904 38.7
38.571449279785156 5.9852046966552725 38.7
38.39862823486328 0.030402541160583493 38.7
43.76945114135742 4.243605136871338 38.7
32.83685302734375 18.867572784423828 38.7
36.67425155639648 15.978242874145508 38.7
32.43694305419922 11.222585678100586 38.7
31.544469833374023 9.788225173950195 38.7
32.3875732421875 10.923956871032717 38.7
24.20239067077637 9.161843299865724 38.7
24.502716064453125 9.450820922851564 38.7
24.185148239135746 9.109357833862305 38.7
31.958335876464844 9.721765518188477 38.7
32.114070892333984 9.70462417602539 38.7
32.32217025756836 9.719293594360352 38.7
32.43002319335937 9.873149871826172 38.7
37.3061752319336 6.388176918029785 38.7
43.17808532714844 15.14903736114502 38.7
44.57570266723633 15.54348087310791 38.7
37.51382446289063 15.178354263305664 38.7
37.75216674804688 15.14670181274414 38.7
-2.060293197631836 26.442516326904297 38.7
-3.2796173095703125 28.21746063232422 38.7
-2.701352119445801 26.42182922363281 38.7
-2.7415895462036133 26.493267059326172 38.7
-1.5292069911956787 30.542125701904297 38.7
-0.9315231442451476 30.28584098815918 38.7
-2.9573917388916016 30.174760818481445 38.7
-2.3379435539245605 30.565073013305664 38.7
-1.5191677808761597 30.55449104309082 38.7
-0.4064673185348511 29.232364654541016 38.7
-3.3509583473205566 29.210826873779297 38.7
-0.6887942552566528 29.91716766357422 38.7
-2.694403648376465 20.634563446044922 38.7
-2.0881989002227783 22.912776947021484 38.7
-2.081140518188477 19.89776992797852 38.7
-2.001929521560669 19.82051658630371 38.7
-1.0862712860107422 23.26788711547852 38.7
-2.1284105777740483 19.953258514404297 38.7
-2.8709838390350337 21.228981018066406 38.7
0.34327232837677 22.75832176208496 38.7
-38.58543014526367 21.897661209106445 38.7
-44.23400497436523 26.27565574645996 38.7
-42.3251953125 27.856971740722656 38.7
-42.09562301635742 28.39366149902344 38.7
-40.020164489746094 29.240976333618164 38.7
-42.37692642211914 27.569692611694336 38.7
-43.09070587158203 26.70902442932129 38.7
-42.79346466064453 27.02347755432129 38.7
-42.77915954589844 26.90409278869629 38.7
-43.02718734741211 26.859357833862305 38.7
-39.26519775390625 29.805776596069336 38.7
-36.852195739746094 23.9333553314209 38.7
-36.334632873535156 30.00043296813965 38.7
-34.73020172119141 23.85335350036621 38.7
-36.011531829833984 23.87478256225586 38.7
-36.23421478271485 23.96348762512207 38.7
-36.089088439941406 23.91564178466797 38.7
-31.112998962402344 31.82583999633789 38.7
-31.866268157958984 31.49154663085937 38.7
-31.21903991699219 31.8414363861084 38.7
-32.334964752197266 30.62006759643555 38.7
-32.43471145629883 30.25896453857422 38.7
-32.32964324951172 30.011459350585934 38.7
-32.41682815551758 30.14382362365723 38.7
-31.930429458618164 31.380630493164066 38.7
-28.77781105041504 29.595251083374023 38.7
-29.56781768798828 31.3740234375 38.7
-28.87228202819824 29.26477241516113 38.7
-29.16641616821289 28.72265243530273 38.7
-29.79454231262207 31.523330688476566 38.7
-28.73675346374512 29.67346000671387 38.7
-32.022994995117195 29.177913665771484 38.7
-22.644350051879886 17.54580307006836 38.7
-22.360145568847656 19.84247589111328 38.7
-22.76770782470703 19.084667205810547 38.7
-22.11753463745117 19.933046340942386 38.7
-22.763080596923828 18.555442810058594 38.7
-22.83889389038086 18.670541763305664 38.7
-22.415939331054688 19.74602508544922 38.7
-20.61479949951172 19.760942459106445 38.7
-19.81657218933105 19.537166595458984 38.7
-20.067773818969727 19.5376033782959 38.7
