1152,32.42100143432617,10.862000465393066
1153,85.83899688720703,60.83599853515625
1154,12.982000350952148,23.344999313354492
1155,-31.46299934387207,-61.755001068115234
1156,90.7760009765625,38.67599868774414
1157,71.48600006103516,-50.465999603271484
1158,-41.06700134277344,53.96500015258789
1159,14.04699993133545,-65.53399658203125
1160,86.51100158691406,33.95199966430664
1161,-96.03600311279297,-29.802000045776367
1162,-45.882999420166016,8.470000267028809
1163,50.1619987487793,81.37799835205078
1164,-30.615999221801758,120.4010009765625
1165,96.6729965209961,60.3849983215332
1166,117.06300354003906,25.733999252319336
1167,-19.072999954223633,59.064998626708984
1168,-8.70300006866455,23.424999237060547
1169,-64.88700103759766,-52.99100112915039
1170,4.710000038146973,-50.29899978637695
1171,51.053001403808594,57.459999084472656
1172,3.0869998931884766,66.9469985961914
1173,-28.801000595092773,82.5790023803711
1174,80.48999786376953,21.531999588012695
1175,-33.77399826049805,75.3479995727539
1176,6.182000160217285,45.95399856567383
1177,35.88199996948242,-47.560001373291016
1178,77.87000274658203,27.482999801635742
1179,76.94400024414063,70.27200317382813
1180,83.45700073242188,29.275999069213867
1181,15.798999786376953,99.08000183105469
1182,-10.427000045776367,-62.659000396728516
1183,-39.516998291015625,66.05400085449219
1184,98.28600311279297,-6.955999851226807
1185,100.07499694824219,6.961999893188477
1186,-41.810001373291016,-39.68899917602539
1187,0.21899999678134918,33.95899963378906
1188,45.09299850463867,-118.66600036621094
1189,74.90399932861328,-40.53099822998047
1190,-68.82599639892578,43.91600036621094
1191,31.38800048828125,-110.18199920654297
1192,25.194000244140625,70.2229995727539
1193,-64.77400207519531,71.71099853515625
1194,17.40399932861328,48.119998931884766
1195,52.36199951171875,16.35700035095215
1196,-69.30000305175781,63.060001373291016
1197,-4.0,-12.859000205993652
1198,21.399999618530273,69.81199645996094
1199,-31.173999786376953,-12.196999549865723
1200,-5.172999858856201,16.718000411987305
1201,-13.178999900817871,24.406999588012695
1202,-50.95000076293945,-58.32099914550781
1203,-45.53099822998047,-22.374000549316406
1204,67.9010009765625,-46.895999908447266
1205,3.2190001010894775,24.908000946044922
1206,54.176998138427734,-63.801998138427734
1207,-20.04400062561035,15.102999687194824
1208,-116.50499725341797,-41.04999923706055
1209,11.461999893188477,53.47800064086914
1210,-33.86800003051758,-37.73899841308594
1211,-55.69499969482422,105.36199951171875
1212,15.982999801635742,-12.444000244140625
1213,9.49899959564209,-30.270000457763672
1214,-28.636999130249023,-6.061999797821045
1215,21.825000762939453,-8.291999816894531
1216,39.79800033569336,-30.131999969482422
1217,16.891000747680664,-34.30400085449219
1218,26.479999542236328,-41.17399978637695
1219,-6.866000175476074,-14.569000244140625
1220,39.236000061035156,-20.375999450683594
1221,30.773000717163086,-23.454500198364258
1222,10.854999542236328,-44.308998107910156
1223,3.502000093460083,-46.15599822998047
1224,-7.665999889373779,4.881999969482422
1225,27.790000915527344,3.246000051498413
1226,7.395999908447266,7.330999851226807
1227,30.429000854492188,-41.9379997253418
1228,4.888000011444092,-8.281999588012695
1229,-21.405000686645508,1.7259999513626099
1230,36.29450225830078,-28.567501068115234
1231,23.330501556396484,5.234499931335449
1232,-10.826000213623047,12.357000350952148
1233,-17.481000900268555,8.854000091552734
1234,11.361000061035156,-15.522000312805176
1235,19.218000411987305,-2.984999895095825
1236,19.854999542236328,-42.430999755859375
1237,3.5739998817443848,-32.75699996948242
1238,21.222999572753906,-20.929000854492188
1239,-13.498000144958496,-21.768999099731445
1240,-26.118000030517578,11.055000305175781
1241,-11.548999786376953,20.826000213623047
1242,-21.461999893188477,-41.39799880981445
1243,27.429000854492188,-9.72700023651123
1244,17.56100082397461,16.290000915527344
1245,27.858999252319336,21.097999572753906
1246,-40.10200119018555,8.532999992370605
1247,16.006999969482422,-54.11399841308594
1248,43.11800003051758,-18.398000717163086
1249,13.786999702453613,-22.56999969482422
1250,10.476499557495117,14.086999893188477
1251,1.2269999980926514,8.89799976348877
1252,7.445000171661377,-20.290000915527344
1253,20.9685001373291,12.072999954223633
1254,7.449999809265137,-35.51599884033203
1255,21.006000518798828,-53.92300033569336
1256,40.64250183105469,0.5665000081062317
1257,-35.33100128173828,-16.275999069213867
1258,-27.097999572753906,-13.08899974822998
1259,39.03900146484375,-37.86899948120117
1260,0.03200000151991844,-18.24799919128418
1261,52.73899841308594,-28.597999572753906
1262,-35.99199676513672,-8.258500099182129
1263,-64.13899993896484,1.8380000591278076
1264,74.13899993896484,-49.38800048828125
1265,43.909000396728516,-36.380001068115234
1266,-43.82400131225586,16.375
1267,-36.430999755859375,3.1679999828338623
1268,-33.2869987487793,-0.6000000238418579
1269,-2.375999927520752,-37.07899856567383
1270,-54.03499984741211,-24.76799964904785
1271,42.90299987792969,-24.329999923706055
1272,33.444000244140625,-16.54400062561035
1273,25.613000869750977,10.682999610900879
1274,-25.60300064086914,6.801000118255615
1275,46.20199966430664,-12.847000122070313
1276,37.48099899291992,-5.831999778747559
1277,49.538002014160156,-33.26799774169922
1278,5.391499996185303,21.20599937438965
1279,54.244998931884766,-13.22599983215332
1280,-32.12699890136719,-20.788000106811523
1281,19.85700035095215,27.527999877929688
1282,24.270999908447266,27.072999954223633
1283,20.707000732421875,-43.5099983215332
1284,-38.5620002746582,-21.59600067138672
1285,64.23699951171875,-39.97100067138672
1286,-43.29399871826172,-7.02400016784668
1287,-14.6899995803833,26.26300048828125
1288,10.833999633789063,-66.6760025024414
1289,-49.23500061035156,-21.94499969482422
1290,52.63100051879883,-21.844999313354492
1291,33.31100082397461,-2.622999906539917
1292,-58.597999572753906,8.462499618530273
1293,66.60700225830078,-22.118999481201172
1294,9.215999603271484,-63.46900177001953
1295,-13.753000259399414,45.382999420166016
1296,-42.11000061035156,0.46000000834465027
1297,-18.285999298095703,-20.079999923706055
1298,-33.46200180053711,39.00199890136719
1299,-45.02349853515625,11.802499771118164
1300,63.308998107910156,-31.947999954223633
1301,40.72800064086914,-46.652000427246094
1302,77.68000030517578,-55.87900161743164
1303,-60.527000427246094,12.215999603271484
1304,-46.32550048828125,-39.743499755859375
1305,2.5959999561309814,18.797000885009766
1306,35.17399978637695,2.487499952316284
1307,-72.22599792480469,19.582000732421875
1308,-16.92300033569336,-13.260000228881836
1309,-47.9010009765625,22.922500610351563
1310,29.30900001525879,-52.6619987487793
1311,-45.02799987792969,-32.237998962402344
1312,53.80699920654297,-7.186999797821045
1313,22.863000869750977,19.04800033569336
1314,-55.292999267578125,30.655000686645508
1315,-33.547000885009766,14.847999572753906
1316,36.90299987792969,-12.977999687194824
1317,-6.252999782562256,-40.058998107910156
1318,-9.282499313354492,-57.76449966430664
1319,45.77299880981445,6.394000053405762
1320,-5.047999858856201,37.483001708984375
1321,7.638000011444092,41.79399871826172
1322,-31.309999465942383,6.485000133514404
1323,56.33100128173828,-52.624000549316406
1324,-9.331000328063965,-49.14500045776367
1325,-24.29199981689453,-23.451000213623047
1326,77.9645004272461,-38.316497802734375
1327,-52.722999572753906,24.129501342773438
1328,-61.20100021362305,-24.893999099731445
1329,69.18099975585938,-54.46900177001953
1330,47.1609992980957,-49.3120002746582
1331,-79.05000305175781,18.851999282836914
1332,-64.88600158691406,-30.770999908447266
1333,-99.0510025024414,22.141000747680664
1334,11.289999961853027,31.3439998626709
1335,-67.91100311279297,36.36800003051758
1336,47.159000396728516,-44.90800094604492
1337,3.565999984741211,-23.184999465942383
1338,55.88399887084961,-17.871999740600586
1339,59.305999755859375,-60.29899978637695
1340,71.96600341796875,-20.424999237060547
1341,62.077999114990234,-8.619000434875488
1342,-9.131999969482422,28.676000595092773
1343,33.26300048828125,13.932000160217285
1344,-87.16400146484375,29.476999282836914
1345,-43.23400115966797,-17.042999267578125
1346,-48.7859992980957,0.05999999865889549
1347,-62.189998626708984,21.288000106811523
1348,-78.58300018310547,28.797000885009766
1349,-90.93000030517578,32.65999984741211
1350,-42.237998962402344,25.420000076293945
1351,-84.68150329589844,42.33000183105469
1352,-60.78700256347656,45.971500396728516
1353,-87.64800262451172,37.415000915527344
1354,2.5460000038146973,-73.62200164794922
1355,-62.25600051879883,38.909000396728516
1356,-46.904998779296875,4.961999893188477
1357,61.5359992980957,-24.597000122070313
1358,48.957000732421875,-36.439998626708984
1359,1.8530000448226929,-54.6510009765625
1360,-36.23099899291992,-29.367000579833984
1361,-50.21949768066406,-11.031499862670898
1362,42.66299819946289,-53.237998962402344
1363,58.03300094604492,-4.414000034332275
1364,-29.711999893188477,20.45199966430664
1365,7.9120001792907715,-54.3489990234375
1366,1.9079999923706055,41.71699905395508
1367,62.132999420166016,-73.26799774169922
1368,63.17499923706055,11.079999923706055
1369,-30.906999588012695,-29.275999069213867
1370,-19.06100082397461,21.679000854492188
1371,-21.368000030517578,57.43199920654297
1372,-90.43299865722656,15.976499557495117
1373,-71.03600311279297,30.78700065612793
1374,-97.1969985961914,15.321000099182129
1375,-54.89899826049805,38.909000396728516
1376,-65.91799926757813,12.944000244140625
1377,-73.58200073242188,36.5989990234375
1378,-53.3849983215332,-2.515000104904175
1379,46.180999755859375,17.41699981689453
1380,38.10900115966797,25.944000244140625
1381,-22.925498962402344,26.221500396728516
1382,20.914501190185547,33.329498291015625
1383,-2.4724998474121094,-63.5364990234375
1384,-54.69499969482422,51.7135009765625
1385,29.270999908447266,45.887001037597656
1386,89.1050033569336,-33.95800018310547
1387,71.6719970703125,15.23799991607666
1388,-25.299999237060547,-30.917999267578125
1389,-70.25849914550781,-14.375
1390,-3.7119998931884766,-92.59500122070313
1391,5.7769999504089355,36.650001525878906
1392,-9.26200008392334,-30.054000854492188
1393,-13.800999641418457,-39.21900177001953
1394,-73.12999725341797,25.884000778198242
1395,-59.630001068115234,-10.52400016784668
1396,-28.87299919128418,33.88600158691406
1397,21.323999404907227,-65.34700012207031
1398,82.94300079345703,1.121999979019165
1399,-64.90299987792969,49.882999420166016
1400,63.334999084472656,-1.3009999990463257
1401,-52.685001373291016,-43.70800018310547
1402,-17.90399932861328,36.63999938964844
1403,-65.4260025024414,-19.649999618530273
1404,-70.50900268554688,13.963000297546387
1405,-77.22799682617188,43.96200180053711
1406,43.1619987487793,14.975000381469727
1407,-104.70500183105469,17.780000686645508
1408,32.861000061035156,27.020999908447266
1409,54.284000396728516,-66.49600219726563
1410,28.184999465942383,-59.689998626708984
1411,19.722999572753906,-60.37300109863281
1412,90.4020004272461,-20.656999588012695
1413,60.433998107910156,-81.6969985961914
1414,-88.53600311279297,7.630000114440918
1415,66.94100189208984,-77.59199523925781
1416,-3.7704999446868896,-70.57949829101563
1417,-34.507999420166016,-40.9640007019043
1418,-38.77899932861328,-44.930999755859375
1419,9.402000427246094,-73.99099731445313
1420,70.4990005493164,-28.433000564575195
1421,-78.55799865722656,51.321998596191406
1422,-0.024000000208616257,-66.18599700927734
1423,-68.28299713134766,-7.701000213623047
1424,66.33999633789063,-59.6150016784668
1425,-18.791000366210938,-59.938499450683594
1426,-29.365999221801758,27.86400032043457
1427,-85.00199890136719,13.11299991607666
1428,-47.952999114990234,49.141998291015625
1429,3.7219998836517334,-84.8499984741211
1430,-41.18299865722656,57.23099899291992
1431,49.67599868774414,0.05299999937415123
1432,-19.618000030517578,30.124500274658203
1433,-2.434000015258789,49.06999969482422
1434,44.45800018310547,27.388999938964844
1435,-1.7230000495910645,-59.347999572753906
1436,-45.11000061035156,-45.643001556396484
1437,52.84700012207031,18.47599983215332
1438,65.79900360107422,18.882999420166016
1439,-52.14099884033203,69.65699768066406
1440,24.118999481201172,36.40299987792969
1441,67.13600158691406,5.940000057220459
1442,-24.27199935913086,39.525001525878906
1443,15.107000350952148,40.108001708984375
1444,-60.69200134277344,-45.65800094604492
1445,13.895000457763672,49.20399856567383
1446,34.26499938964844,33.643001556396484
1447,-52.92100143432617,-35.87799835205078
